mined_at,created_at,year,month,day,day_of_week,hour,minute,screen_name,tweet_id,tweet_id_str,retweet_count,favorite_count,source,language,user_favourites_count,followers_count,friends_count,text
2020-06-21 15:08:30.216615,2019-05-22 15:04:01+00:00,2019,5,22,2,15,4,evanescence,1131214135767625731,1131214135767625731,87,596,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Tickets for our Milwaukee show on July 17th at Eagles Ballroom @therave are officially on-sale. Hope you are ready for a good time cause we are! Grab your tickets here: https://t.co/Q6sm0eJTGy 
📷: @inautonomy https://t.co/ZAEAxOdLYg"
2020-06-21 15:08:30.216615,2019-05-23 14:58:44+00:00,2019,5,23,3,14,58,evanescence,1131575193355186176,1131575193355186176,73,399,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"From now through Monday, we are offering 20% off our entire webstore. We hope everybody has a fun, safe Memorial Day Weekend! https://t.co/q4zVT5vUPE https://t.co/Ll7zeD6K0Y"
2020-06-21 15:08:30.216615,2019-05-23 16:50:01+00:00,2019,5,23,3,16,50,evanescence,1131603200828559361,1131603200828559361,109,540,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"We’re proud to be a part of @reverb’s Girls Rock Charity Auction to support female, transgender, and gender non-conforming youth through music. https://t.co/K0R4XYRzTl"
2020-06-21 15:08:30.216615,2019-05-24 22:51:51+00:00,2019,5,24,4,22,51,evanescence,1132056646581047296,1132056646581047296,130,786,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Made a pit stop at MMRBQ @933WMMR! https://t.co/eUBaWq9kgV
2020-06-21 15:08:30.216615,2019-06-04 16:03:09+00:00,2019,6,4,1,16,3,evanescence,1135940059167805441,1135940059167805441,102,571,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"Milwaukee! We're delighted to return to @the_rave (Eagles Ballroom), one night only with special guests @OMandM. Come see us July 17! https://t.co/MX19axNyau https://t.co/7TVp9RsJNE"
2020-06-21 15:08:30.216615,2019-06-14 15:37:15+00:00,2019,6,14,4,15,37,evanescence,1139557419124588545,1139557419124588545,68,492,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"From now through Sunday, 6/16, we're offering 20% off all menswear in our store. Happy Father's Day! https://t.co/q4zVT5vUPE https://t.co/7QmiYbFzLC"
2020-06-21 15:08:30.216615,2019-06-16 22:42:00+00:00,2019,6,16,6,22,42,evanescence,1140389086282375168,1140389086282375168,127,858,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,"Happy birthday to our girl, @JenMajura ! We ❤️ you!          ⚡️🎸🤘🦄💩⚡️ https://t.co/mGOUF8c9C7"
2020-06-21 15:08:30.216615,2019-06-18 05:40:48+00:00,2019,6,18,1,5,40,evanescence,1140856869084286976,1140856869084286976,287,1710,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Switzerland🇨🇭🇨🇭🇨🇭!! We're thrilled to announce that our Sept 1st show at Riverside Arena is a co-headliner with @WTofficial! This is the first time we've ever performed together on the same stage. It will be an unforgettable night that you won't want to miss, so get your tix now! https://t.co/3gi7RDP8w1"
2020-06-21 15:08:30.216615,2019-06-28 18:37:49+00:00,2019,6,28,4,18,37,evanescence,1144676291318353920,1144676291318353920,114,743,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,"Happy Birthday, @Tim_McCord ! Keepin stage right cool since ‘06   😎👊💩 https://t.co/iwuQhvcWkI"
2020-06-21 15:08:30.216615,2019-07-12 17:09:58+00:00,2019,7,12,4,17,9,evanescence,1149727611892854784,1149727611892854784,132,829,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"Look who’s joining us for some European dates! Stoked to bring the dark, luscious vibes of @VERIDIA with us on our journey across the sea. https://t.co/KicDxGeuIQ https://t.co/YvDzKqwPhz"
2020-06-21 15:08:30.216615,2019-07-16 18:45:39+00:00,2019,7,16,1,18,45,evanescence,1151201244335071232,1151201244335071232,152,1008,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"EaglesBallroom tomorrow! Can’t wait to see all your faces. 

Tickets: https://t.co/MX19axNyau
Sound check upgrade: https://t.co/aAw4MJdYyZ https://t.co/dsp2HvJTIa"
2020-06-21 15:08:30.216615,2019-07-17 17:24:56+00:00,2019,7,17,2,17,24,evanescence,1151543320864104448,1151543320864104448,89,611,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,"Almost forgot how much we love this place. Can’t wait to rock @therave once again! It’ll just be us tonight, so we will be going on at 8:45. See you then! https://t.co/liP9PsCknU"
2020-06-21 15:08:30.216615,2019-07-26 15:46:15+00:00,2019,7,26,4,15,46,evanescence,1154779976182353920,1154779976182353920,116,838,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,424,1230546,63,"Who wants to come see us at #ImpactFestival in Bangor, ME this weekend? Tag your +1 if you are in the area! We might have a few extra tickets 😉

Tickets: https://t.co/H6SNtW8dww https://t.co/BjbZMwq6ey"
2020-06-21 15:08:30.216615,2019-07-30 18:07:42+00:00,2019,7,30,1,18,7,evanescence,1156265124409139201,1156265124409139201,491,1922,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"JUST ANNOUNCED! We’ll be playing @knotfestmexico on Saturday, November 30th, with a bunch of great bands. Comment if we’ll see you there! Tickets at https://t.co/uHJNZaEcWn https://t.co/Ptz7tn5fEi"
2020-06-21 15:08:30.216615,2019-08-29 15:44:49+00:00,2019,8,29,3,15,44,evanescence,1167100803578048512,1167100803578048512,172,1046,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"Rehearsing today for the upcoming European shows, arguing over which of these to play. Help us decide! Which would you rather hear?"
2020-06-21 15:08:30.216615,2019-08-29 22:12:59+00:00,2019,8,29,3,22,12,evanescence,1167198488716693504,1167198488716693504,74,432,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,424,1230546,63,"We hope everybody has a fun and safe Labor Day Weekend! Head to https://t.co/vPugLMhNQr from now through Monday, 9/2 to save on all merch! https://t.co/wPnWPutys3"
2020-06-21 15:08:30.216615,2019-08-30 14:19:47+00:00,2019,8,30,4,14,19,evanescence,1167441792104652801,1167441792104652801,47,468,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,The decision has been made!
2020-06-21 15:08:30.216615,2019-09-05 12:40:23+00:00,2019,9,5,3,12,40,evanescence,1169591102762078210,1169591102762078210,138,922,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,"Happy birthday @WillFnHunt ! Greatest drummer on planet earth....and beyond???? 🤯😵🤘 Tales of lore!
Nothing would be the same without your power and light, brother. We love you! https://t.co/CMoXvifv3Q"
2020-06-21 15:08:30.216615,2019-09-06 16:36:58+00:00,2019,9,6,4,16,36,evanescence,1170013029162868736,1170013029162868736,344,1655,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,424,1230546,63,"I’m proud to lend my voice to this reimagining of “The Chain” for Gears 5.  I was drawn to the story of Kait overcoming fear and standing up to fight.   Her story of breaking out with her own voice is most definitely one I relate to! 
https://t.co/LPtDuNu0A2"
2020-06-21 15:08:30.216615,2019-09-06 18:27:57+00:00,2019,9,6,4,18,27,evanescence,1170040956961394688,1170040956961394688,31,202,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,@Artnerd17 YOU WILL
2020-06-21 15:08:30.216615,2019-09-07 22:09:35+00:00,2019,9,7,5,22,9,evanescence,1170459123542044674,1170459123542044674,292,1962,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,Laughing PRETTY DAMN HARD at this picture right now! 😂🤘 https://t.co/Ki9HPj5tvR
2020-06-21 15:08:30.216615,2019-09-09 02:39:52+00:00,2019,9,9,0,2,39,evanescence,1170889528531243008,1170889528531243008,321,1621,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"Several of you have asked for the lyrics to the song I sang on @LindseyStirling’s new album, “Love Goes On And On.” Here they are... https://t.co/QJpnUsCRoG"
2020-06-21 15:08:30.216615,2019-09-13 16:59:24+00:00,2019,9,13,4,16,59,evanescence,1172555387427360768,1172555387427360768,1216,6170,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,424,1230546,63,https://t.co/fydBIuP4Pg
2020-06-21 15:08:30.216615,2019-09-17 08:07:14+00:00,2019,9,17,1,8,7,evanescence,1173871015128006656,1173871015128006656,434,1848,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,424,1230546,63,"We're excited to join forces w/ @WTofficial for what I know will be an epic tour in April. We’ve had people ask us about doing something together for a long time, and we’re going to make it worth the wait! Preorder starts NOW! Use code WTEV20 Tickets &amp; VIP https://t.co/BqOznyip9K https://t.co/6GbOP4X5LK"
2020-06-21 15:08:30.216615,2019-09-17 16:16:02+00:00,2019,9,17,1,16,16,evanescence,1173994025549873152,1173994025549873152,205,949,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,424,1230546,63,"For the first time ever Evanescence + @WTofficial on tour together! This will be an experience you don’t want to miss! Get your tickets now with pre-sale code: WTEV20
Tickets: https://t.co/PYFxxFHQ67 
https://t.co/lkWH6ec9sK"
2020-06-21 15:08:30.216615,2019-09-18 14:46:41+00:00,2019,9,18,2,14,46,evanescence,1174333927877537792,1174333927877537792,318,1586,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"#WomanCrushWednesday we couldn’t be more thrilled to hit the road this April 2020 with @wtofficial! This is our first ever co-headline tour together. 🤘
Pre-sale is happening now with code: WTEV20 
Tickets: https://t.co/f8HnuGea1m https://t.co/D6IKn4j5Cc"
2020-06-21 15:08:30.216615,2019-09-19 19:48:42+00:00,2019,9,19,3,19,48,evanescence,1174772321103400960,1174772321103400960,134,737,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"Meet &amp; greets are SOLD OUT in London! We only we have a few left in other cities so make sure you get yours first! Our exclusive pre-sale code is WTEV20. Public on-sale starts tomorrow.
Tickets: https://t.co/PYFxxFHQ67 https://t.co/J3jqB4NpPw"
2020-06-21 15:08:30.216615,2019-09-20 08:38:47+00:00,2019,9,20,4,8,38,evanescence,1174966119779536896,1174966119779536896,257,1325,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,Tickets to the #WorldsCollideTour are officially on-sale NOW! Make sure you head over there to get the seats you want and we will see you this April with @wtofficial! Limited VIP and meet and greet are available. https://t.co/PYFxxFHQ67 https://t.co/ldG9klLSV5
2020-06-21 15:08:30.216615,2019-09-22 11:05:26+00:00,2019,9,22,6,11,5,evanescence,1175727803528110080,1175727803528110080,86,602,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,"Voronezh! Due to an unfortunate accident with our truck we will be postponing the show till tomorrow night, Monday the 23rd! Tickets are still valid, same time same place. Till then we will be, uh, working on very… https://t.co/zZolfeVQpf"
2020-06-21 15:08:30.216615,2019-09-23 13:37:04+00:00,2019,9,23,0,13,37,evanescence,1176128348742774788,1176128348742774788,125,877,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,"Special announcement! Friends in Voronezh, due to a situation beyond our control, our gear will not make it in time for the concert tonight- BUT WE REFUSE TO CANCEL! Instead we are renting local instruments and… https://t.co/I17McRkYw5"
2020-06-21 15:08:30.216615,2019-09-24 10:07:54+00:00,2019,9,24,1,10,7,evanescence,1176438100496736256,1176438100496736256,154,1098,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,"At the end of an insane whirlwind day that started out with bad news, and ended in so much love, we are so grateful. Proud we didn’t give up, proud of every member of our crew for finding a new way to do their job… https://t.co/IdQMbzUahv"
2020-06-21 15:08:30.216615,2019-09-26 08:05:40+00:00,2019,9,26,3,8,5,evanescence,1177132113738338304,1177132113738338304,112,914,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"Amsterdam is SOLD OUT and we are adding another date: Wednesday April 22 at Ziggodome. Tickets for this new date are on-sale now! THANK YOU guys so much, we can’t wait to see you in April! 
Tickets: https://t.co/PYFxxFHQ67 https://t.co/okKFWrCPKR"
2020-06-21 15:08:30.216615,2019-09-30 21:52:29+00:00,2019,9,30,0,21,52,evanescence,1178789738850840576,1178789738850840576,169,1064,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"Hey guys, we are building the ultimate #WorldsCollidePlaylist and we want to know what @WTofficial and Ev songs you would add? Drop them below! #MusicMonday https://t.co/MvwFryfSUj"
2020-06-21 15:08:30.216615,2019-10-08 19:01:09+00:00,2019,10,8,1,19,1,evanescence,1181645727254142976,1181645727254142976,184,936,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"Check out our issue of Metal Hammer hitting shelves Thursday, you can pre-order it now here: https://t.co/jeQkASdZ24 https://t.co/U0otIspZAX"
2020-06-21 15:08:30.216615,2019-10-10 19:52:01+00:00,2019,10,10,3,19,52,evanescence,1182383300691652608,1182383300691652608,152,723,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,Read the full feature on @KerrangMagazine here: https://t.co/WNqZATdqZH https://t.co/8E271KvGom
2020-06-21 15:08:30.216615,2019-10-15 15:18:07+00:00,2019,10,15,1,15,18,evanescence,1184126310160846848,1184126310160846848,150,836,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"Minneapolis! We’re coming to The Fillmore Minneapolis on May 14th, 2020! Pre-sale tickets available tomorrow @ 10AM with code: EV20. RSVP below for more information. https://t.co/6aYb065ceJ https://t.co/gr8jK0vb3H"
2020-06-21 15:08:30.216615,2019-10-18 19:13:15+00:00,2019,10,18,4,19,13,evanescence,1185272648617451520,1185272648617451520,98,536,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"Tickets for our Minneapolis show are on-sale now! We are so excited to be a part of the opening reveal of a diverse lineup of performers at this brand new venue. Grab tickets to see us at @FillmoreMPLS on May 14th, 2020 at the link below. See you there! https://t.co/6aYb065ceJ https://t.co/SogDXRp6pr"
2020-06-21 15:08:30.216615,2019-10-29 10:13:27+00:00,2019,10,29,1,10,13,evanescence,1189123071723966464,1189123071723966464,211,1278,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"We are very excited to announce that due to the overwhelming response to our upcoming tour with @wtofficial, we are adding 5 more dates! Use code WTEV20 and get yours first at https://t.co/BqOznyip9K https://t.co/oTM1aZxgXQ"
2020-06-21 15:08:30.216615,2019-10-29 23:03:00+00:00,2019,10,29,1,23,3,evanescence,1189316732504231938,1189316732504231938,90,551,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,424,1230546,63,Hope everyone is gearing up for a spooky Halloween! Head over to https://t.co/aiFfIqON37 from 10/29 – 10/31 and save 15% on all merch! 🎃 https://t.co/SPLwsDIEem
2020-06-21 15:08:30.216615,2019-11-01 09:13:44+00:00,2019,11,1,4,9,13,evanescence,1190195205556723712,1190195205556723712,250,1372,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"All of our newly announced dates are officially on-sale now! Come join us on the #WorldsCollide tour with our friends @WTofficial in April, 2020. See you soon!   
Tickets and limited VIP at https://t.co/KicDxGeuIQ https://t.co/hy6mZOzWFF"
2020-06-21 15:08:30.216615,2019-11-04 20:34:12+00:00,2019,11,4,0,20,34,evanescence,1191453612884389888,1191453612884389888,112,731,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,"Happy birthday @Troy__McLawhorn !   From layin down the tastiest riffs onstage to layin down the most crucial Mariah Carey BGVs on the bus, this man is in a class all his own. We love you, Troy!!! https://t.co/MOQejpv8UU"
2020-06-21 15:08:30.216615,2019-11-06 01:06:16+00:00,2019,11,6,2,1,6,evanescence,1191884469436739589,1191884469436739589,565,2125,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"Japan! 🇯🇵 Get ready, we are thrilled to announce that we'll be playing @DownloadFestJP on 2020.3.29!! 🇯🇵 
Tickets go on sale January 18th. https://t.co/VX5kacAY3l"
